,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd03847_m,-4.7633122150807976e-07,1.0584404329298434e-15,2.89808488172296e-14,-3.5058203461086386e-11,-8.994334304419671e-15,-1.0361298292665021e-12,-3.3948992905184745e-12,-7.18385696663328e-12
EX_cpd15298_m,-1.6592722844003778e-08,2.601451598088153e-16,6.695952336999927e-16,8.353942143281416e-12,6.617932388936693e-16,-1.6239775135184268e-07,-5.822121861318591e-13,-7.769958588670836e-13
EX_cpd00214_m,-4.787990982372243e-07,-2.6779159356153114e-16,-1.3954798765414395e-14,1.0405124224806911e-11,3.078062030797382e-14,-5.672375708315713e-14,-3.5829725813730145e-12,-6.689814206687841e-12
EX_cpd15237_m,-1.6482050652664953e-08,6.504452572669711e-16,2.1813680138810392e-15,9.983507457418028e-12,-5.659329265179234e-15,-1.6253837264703962e-07,1.6534564104751572e-12,-2.73288818911524e-12
EX_cpd01080_m,-4.3942589729271553e-07,1.2885433687853648e-11,1.138646189093246e-13,-5.63888056769883e-12,-1.836305762840117e-11,-2.750416638543233e-10,-3.527620030891112e-12,2.5149903964754643e-11
EX_cpd15269_m,-3.278155167405251e-08,-1.5295333909619745e-15,-2.380728782611948e-16,1.6563009179925886e-12,-1.39544169080369e-15,-3.2935015843601996e-07,8.8129138845335e-13,8.248035900544546e-13
EX_cpd01113_m,-8.60654820763813e-06,-0.0007093998461900747,-0.0008128861837082251,-0.0008193353516873425,-0.0008251274924976149,-2.8292441087321606e-11,-0.0008542061768591866,-0.0008514126242063504
EX_cpd03846_m,-3.9932307133939144e-06,-0.00041657364559215184,-0.000593445395738695,-0.0005179194448004724,-0.0004155394553501944,-1.290112621891705e-10,-0.0007252237660332457,-0.0007359841293511347
EX_cpd00653_m,-0.0009555506873954539,-0.000954746919956464,-0.0009604359951533497,-0.0009383740596330633,-0.0009506318661517331,-0.000961225676388104,-0.0009614611886146847,-0.0009645668649115153
EX_cpd00531_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00573_m,-0.0008246701399216086,-0.000844227339871606,-0.000896585934232517,-0.0005573961725380411,-0.0008152259072256272,-0.0009300499876164856,-0.000910711419248901,-0.0008963623517721508
EX_cpd01399_m,-2.1021599763123508e-14,1.7729131017631957e-15,-2.1143996471996232e-14,-1.3392170313019616e-10,2.1517043931532255e-14,-3.543546223570511e-11,-4.247398309226555e-11,-5.2611664519225107e-11
EX_cpd00254_m,-6.04763421584843e-06,-2.221751648715216e-11,8.08977771014328e-15,-6.246739735918227e-12,-1.8033558677079863e-10,-3.7786309431703818e-06,-2.0010736536364227e-12,6.221129493078434e-13
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008893613521274743,-0.0007995208402171915,-0.0009287257903440269,-0.0008654307825435003,1.2333478556720826e-14,-0.0009170656180659621,-0.0009244226935213554,-0.00078775959167394
EX_cpd00010_m,1.4795044927930186e-05,0.00484246901448492,0.0023314334279007543,0.007857552835148378,0.005162850064711342,0.00018590066198430217,0.0017516092892771022,0.0014908154051478588
EX_cpd15494_m,-1.759182830495023e-14,3.2034478637253306e-15,-1.4256667798019916e-14,-7.674352793085001e-11,-5.0411615308372115e-15,-1.7412966394352794e-11,-7.859053872230365e-12,-6.10356533701677e-11
EX_cpd00794_m,-0.0009356442980872871,-0.0009821168803316668,-0.0009836822926831148,-0.0008837932375113993,-0.0009769753020471526,-0.0009811909326259915,-0.0009562293190851364,-0.0008820946477612695
EX_cpd00033_m,-0.0004741485669001475,-0.00037171685489592826,-0.000454451646600267,-0.0003017639879684916,-0.0003494632287714522,-0.0003900099292492121,-0.0005522073456023724,-0.0005350682349694679
EX_cpd00054_m,-0.0004118178284377192,-0.00038124603836252617,-0.0004357044754923975,-0.00031035502059421574,-0.00038814626851549106,-0.00040760840579645894,-0.0005398213864714015,-0.0004679322209335379
EX_cpd11976_m,-4.467720024784075e-15,2.025136817182717e-15,-2.061250012238872e-14,-6.523816019165154e-11,3.852298089187169e-14,-3.9324031108759465e-11,-1.3169886031718459e-11,-3.661095508091835e-11
EX_cpd00153_m,5.358061269417746e-17,6.753363211272026e-18,2.6045267652907974e-16,2.9075416738029875e-13,3.2995332416804703e-18,1.1545480170388942e-13,1.518529831290274e-14,3.444790616498669e-14
EX_cpd00380_m,5.111496269664957e-08,0.0014253119787392791,-0.00031032548578026104,0.001207753524711117,-6.2280677279500115e-15,1.0506123164696618e-12,-0.0007184075551048313,-0.0006393555476538198
EX_cpd00281_m,7.941791305285593e-06,7.784924788619835e-06,1.5515651408465885e-05,1.781995414407971e-06,6.758775730465165e-06,5.674463811333243e-10,-1.732031080717575e-06,-2.682254509576613e-06
EX_cpd00138_m,-0.0009545115344613331,-0.000952276413855804,-0.0009501855292226721,-0.0009262634508737246,-0.0009497855196733797,-0.0009589943064873582,-0.0009565101727483193,-0.0009437496366343751
EX_cpd02733_m,-1.1916563327653827e-15,-1.1550256489253341e-17,9.509627079758072e-17,2.1165988342555326e-13,7.827853772913525e-16,1.208339000117832e-13,1.2366440700862926e-14,2.522066375541909e-14
EX_cpd00526_m,7.488905329200435e-12,6.530886942357483e-14,1.8041124150158794e-15,2.3085769407238388e-12,-3.5360603334311236e-14,-2.001163124099037e-12,1.279819999977505e-12,5.72603769954938e-12
EX_cpd01354_m,-0.0009451598741055101,-0.0009575609620036555,-0.0009683334529434912,-0.0009260506219001129,-0.0009487890203030934,-0.0009710088038721121,-0.0009743922484904997,-0.0009445410710004256
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,-4.936049906428204e-15,5.15766869609567e-16,1.2702123461234353e-15,-5.322344677059109e-12,7.874914419936611e-15,-1.3739466454658857e-11,-1.0304545720022033e-12,-4.659920276610776e-12
EX_cpd90003_m,-1.3738998351478204e-14,2.1629440462656753e-15,-2.9327890828064807e-14,-6.26407104075562e-11,5.4370137242422213e-14,-5.6832699571867135e-11,-5.883271871203125e-11,-7.992009475301914e-11
