	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_105_11	4.0	6.0	3.0	6.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_12	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_13	2.0	2.0	2.0	6.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.295_105_14	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_15	13.0	10.0	13.0	17.0	4.0	0.0	1.0	1.0	0.0
vamb.megahit.295_105_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_2	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_3	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
vamb.megahit.295_105_4	11.0	5.0	8.0	7.0	8.0	1.0	0.0	0.0	0.0
vamb.megahit.295_105_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_6	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_105_7	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
vamb.megahit.295_105_8	1.0	2.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0
vamb.megahit.295_105_9	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_106_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_106_2	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_106_3	2.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_106_4	21.0	17.0	6.0	21.0	8.0	1.0	0.0	0.0	0.0
vamb.megahit.295_107_1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_107_2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.295_107_3	2.0	2.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0
vamb.megahit.295_107_4	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_107_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_107_6	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_107_7	1.0	5.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_107_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_1	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_2	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_4	7.0	4.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_6	4.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_7	2.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_8	7.0	3.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_108_9	1.0	9.0	2.0	2.0	1.0	0.0	0.0	1.0	1.0
vamb.megahit.295_109_1	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_10	11.0	18.0	3.0	9.0	2.0	0.0	0.0	1.0	0.0
vamb.megahit.295_109_11	11.0	10.0	3.0	3.0	3.0	0.0	1.0	0.0	0.0
vamb.megahit.295_109_12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_14	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_2	4.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_3	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_5	1.0	0.0	1.0	3.0	1.0	0.0	2.0	0.0	0.0
vamb.megahit.295_109_6	4.0	8.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.295_109_7	25.0	25.0	26.0	32.0	13.0	3.0	0.0	0.0	0.0
vamb.megahit.295_109_8	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_109_9	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_10	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_10_11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
