	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.spades.2_106_63	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0
metabat1.spades.2_106_64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_65	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0
metabat1.spades.2_106_66	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_68	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_69	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_7	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
metabat1.spades.2_106_70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_72	0.0	0.0	0.0	3.0	2.0	2.0	1.0	1.0	0.0
metabat1.spades.2_106_73	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_74	1.0	2.0	2.0	1.0	1.0	0.0	1.0	4.0	1.0
metabat1.spades.2_106_75	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0
metabat1.spades.2_106_76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.spades.2_106_77	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_78	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_106_8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.spades.2_106_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
