	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.6_10_28	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.6_10_283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_284	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.6_10_285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_286	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0
vamb.spades.6_10_287	4.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	8.0
vamb.spades.6_10_288	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
vamb.spades.6_10_289	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.6_10_29	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	9.0
vamb.spades.6_10_290	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.6_10_291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_293	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
vamb.spades.6_10_294	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0
vamb.spades.6_10_295	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	2.0
vamb.spades.6_10_296	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.6_10_297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
vamb.spades.6_10_30	30.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	7.0
vamb.spades.6_10_300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_304	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_305	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.spades.6_10_306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
vamb.spades.6_10_307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
vamb.spades.6_10_309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_312	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.spades.6_10_313	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0
vamb.spades.6_10_314	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
vamb.spades.6_10_315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_320	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_326	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_327	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_328	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0
vamb.spades.6_10_329	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
vamb.spades.6_10_33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
vamb.spades.6_10_334	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	15.0
vamb.spades.6_10_335	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	3.0
vamb.spades.6_10_336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_337	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_338	3.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	6.0
vamb.spades.6_10_339	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
vamb.spades.6_10_342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.6_10_345	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_346	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
vamb.spades.6_10_347	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.spades.6_10_348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
vamb.spades.6_10_349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.6_10_350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
vamb.spades.6_10_351	3.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	18.0
vamb.spades.6_10_352	5.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0
vamb.spades.6_10_353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
