	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_12_101	25.0	0.0	0.0	0.0	0.0	0.0	6.0	24.0	3.0
metabat2.megahit.24_12_102	139.0	0.0	0.0	0.0	0.0	0.0	7.0	30.0	2.0
metabat2.megahit.24_12_103	26.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0
metabat2.megahit.24_12_104	33.0	0.0	0.0	0.0	0.0	1.0	4.0	15.0	2.0
metabat2.megahit.24_12_105	11.0	1.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0
metabat2.megahit.24_12_106	16.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0
metabat2.megahit.24_12_107	10.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0
metabat2.megahit.24_12_108	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_109	20.0	0.0	0.0	1.0	0.0	0.0	3.0	9.0	3.0
metabat2.megahit.24_12_11	136.0	0.0	0.0	0.0	0.0	0.0	34.0	20.0	6.0
metabat2.megahit.24_12_110	10.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0
metabat2.megahit.24_12_111	11.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat2.megahit.24_12_112	2.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0
metabat2.megahit.24_12_113	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_114	7.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat2.megahit.24_12_115	7.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
metabat2.megahit.24_12_116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_117	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
metabat2.megahit.24_12_118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat2.megahit.24_12_119	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat2.megahit.24_12_12	103.0	0.0	0.0	0.0	0.0	1.0	15.0	56.0	7.0
metabat2.megahit.24_12_120	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0
metabat2.megahit.24_12_121	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0
metabat2.megahit.24_12_122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_124	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_126	0.0	0.0	0.0	1.0	0.0	0.0	2.0	6.0	0.0
metabat2.megahit.24_12_127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
metabat2.megahit.24_12_128	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
metabat2.megahit.24_12_129	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat2.megahit.24_12_13	110.0	0.0	0.0	0.0	0.0	0.0	10.0	76.0	2.0
metabat2.megahit.24_12_130	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
metabat2.megahit.24_12_131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat2.megahit.24_12_132	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
metabat2.megahit.24_12_133	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat2.megahit.24_12_134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat2.megahit.24_12_135	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
metabat2.megahit.24_12_136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_137	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
metabat2.megahit.24_12_138	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
metabat2.megahit.24_12_139	4.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
metabat2.megahit.24_12_14	10.0	1.0	0.0	0.0	0.0	0.0	2.0	43.0	0.0
metabat2.megahit.24_12_15	5.0	0.0	0.0	0.0	0.0	0.0	2.0	33.0	0.0
metabat2.megahit.24_12_16	10.0	0.0	0.0	0.0	0.0	0.0	1.0	36.0	0.0
metabat2.megahit.24_12_17	129.0	0.0	0.0	1.0	0.0	1.0	9.0	15.0	3.0
metabat2.megahit.24_12_18	37.0	0.0	0.0	0.0	0.0	0.0	2.0	37.0	1.0
metabat2.megahit.24_12_19	23.0	0.0	0.0	1.0	0.0	0.0	1.0	25.0	0.0
metabat2.megahit.24_12_2	63.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	1.0
metabat2.megahit.24_12_20	25.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	1.0
metabat2.megahit.24_12_21	1117.0	0.0	2.0	5.0	0.0	0.0	62.0	123.0	22.0
metabat2.megahit.24_12_22	53.0	0.0	0.0	0.0	0.0	0.0	6.0	13.0	0.0
metabat2.megahit.24_12_23	162.0	0.0	0.0	0.0	0.0	0.0	8.0	15.0	3.0
metabat2.megahit.24_12_24	159.0	1.0	0.0	1.0	0.0	0.0	2.0	10.0	0.0
metabat2.megahit.24_12_25	190.0	0.0	0.0	2.0	0.0	0.0	9.0	18.0	5.0
metabat2.megahit.24_12_26	7.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0
metabat2.megahit.24_12_27	16.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	1.0
metabat2.megahit.24_12_28	12.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	2.0
