	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.spades.298_140_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_140_4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_140_5	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
vamb.spades.298_141_1	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0
vamb.spades.298_141_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.spades.298_141_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
