	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.488_13_107	6.0	0.0	5.0	7.0	0.0	9.0	4.0	6.0	1.0
vamb.megahit.488_13_108	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_11	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.488_13_110	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_111	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0
vamb.megahit.488_13_112	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_113	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
vamb.megahit.488_13_114	2.0	0.0	0.0	7.0	4.0	0.0	1.0	1.0	0.0
vamb.megahit.488_13_12	1.0	0.0	0.0	4.0	1.0	5.0	0.0	0.0	0.0
vamb.megahit.488_13_13	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_14	0.0	1.0	2.0	0.0	1.0	3.0	4.0	1.0	1.0
vamb.megahit.488_13_15	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
vamb.megahit.488_13_16	8.0	5.0	3.0	12.0	7.0	5.0	3.0	0.0	0.0
vamb.megahit.488_13_17	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_2	0.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0
vamb.megahit.488_13_20	0.0	4.0	1.0	8.0	6.0	1.0	1.0	0.0	0.0
vamb.megahit.488_13_21	4.0	1.0	3.0	5.0	7.0	6.0	1.0	3.0	0.0
vamb.megahit.488_13_22	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
vamb.megahit.488_13_23	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_13_24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
vamb.megahit.488_13_25	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_26	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_27	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_29	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_3	2.0	1.0	0.0	2.0	3.0	1.0	0.0	0.0	1.0
vamb.megahit.488_13_30	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_31	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_33	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0
vamb.megahit.488_13_34	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_36	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_37	2.0	0.0	2.0	3.0	0.0	1.0	4.0	0.0	0.0
vamb.megahit.488_13_38	0.0	0.0	0.0	2.0	2.0	2.0	1.0	2.0	0.0
vamb.megahit.488_13_39	0.0	2.0	2.0	5.0	2.0	7.0	9.0	4.0	0.0
vamb.megahit.488_13_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_40	0.0	1.0	0.0	4.0	4.0	0.0	2.0	2.0	0.0
vamb.megahit.488_13_41	2.0	3.0	0.0	19.0	9.0	2.0	0.0	0.0	0.0
vamb.megahit.488_13_42	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.488_13_43	0.0	0.0	2.0	7.0	1.0	1.0	1.0	0.0	0.0
vamb.megahit.488_13_44	1.0	0.0	0.0	23.0	0.0	0.0	0.0	3.0	0.0
vamb.megahit.488_13_45	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_47	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0
vamb.megahit.488_13_48	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0
vamb.megahit.488_13_49	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_5	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
vamb.megahit.488_13_50	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_51	2.0	0.0	10.0	6.0	7.0	7.0	1.0	2.0	1.0
vamb.megahit.488_13_52	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_55	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
vamb.megahit.488_13_56	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_57	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_61	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.488_13_62	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0
vamb.megahit.488_13_63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
