	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.megahit.20_12_34	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_35	10.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_36	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_37	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_38	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_39	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_4	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_40	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
metabat1.megahit.20_12_42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_44	9.0	0.0	0.0	2.0	2.0	0.0	4.0	7.0	0.0
metabat1.megahit.20_12_45	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0
metabat1.megahit.20_12_46	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_47	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0
metabat1.megahit.20_12_48	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0
metabat1.megahit.20_12_49	4.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0
metabat1.megahit.20_12_5	4.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0
metabat1.megahit.20_12_50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_51	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_52	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
metabat1.megahit.20_12_53	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
metabat1.megahit.20_12_54	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_55	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_12_56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_58	9.0	0.0	0.0	1.0	1.0	0.0	0.0	12.0	0.0
metabat1.megahit.20_12_59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
metabat1.megahit.20_12_60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
metabat1.megahit.20_12_62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_63	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
metabat1.megahit.20_12_64	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
metabat1.megahit.20_12_65	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_66	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_67	8.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_68	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
metabat1.megahit.20_12_69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
metabat1.megahit.20_12_7	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
metabat1.megahit.20_12_70	3.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
metabat1.megahit.20_12_71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat1.megahit.20_12_87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
metabat1.megahit.20_12_89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_9	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
metabat1.megahit.20_12_90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.megahit.20_12_91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat1.megahit.20_12_92	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
